Input File / Team Number,5,7,12,21,43,57,69,77,80,92,96,124,127,128,150,152,172,198,200,207,211
0,6,14,10,13,16,17,1,6,1,6,15,17,1,1,11,17,6,12,1,17,17
1,6,16,1,12,14,17,1,10,7,15,11,17,5,1,8,17,8,13,1,17,17
2,1,1,1,1,18,10,1,10,1,16,10,19,1,1,10,17,10,10,1,19,19
3,8,11,4,16,17,18,6,12,7,10,13,18,1,5,9,15,13,3,2,18,18
4,1,14,8,9,16,18,1,11,15,12,5,18,17,1,7,13,6,10,1,18,18
5,4,8,1,14,17,18,6,16,10,11,12,18,9,3,7,15,13,5,2,18,18
6,1,15,7,10,17,18,1,14,4,16,4,18,13,8,9,11,4,12,1,18,18
7,6,17,5,9,16,18,1,14,10,15,3,18,11,7,8,12,3,13,2,18,18
8,2,13,10,9,16,17,1,15,5,14,5,17,11,4,8,17,5,12,2,17,17
9,4,10,5,17,16,18,1,14,12,13,11,18,8,7,3,15,9,6,2,18,18
10,3,9,5,13,15,17,2,14,12,16,10,17,8,6,4,17,11,7,1,17,17
11,7,10,6,11,17,18,2,13,12,16,15,18,5,3,4,14,9,8,1,18,18
12,11,13,1,16,17,18,1,12,1,15,14,18,1,1,1,9,1,10,1,18,18
13,9,11,1,13,15,17,6,14,6,16,12,17,1,1,6,17,1,10,1,17,17
14,8,13,1,15,17,18,1,12,6,16,14,18,6,8,1,11,1,10,1,18,18
15,5,15,8,9,16,18,2,13,12,17,6,18,11,2,1,14,10,7,2,18,18
16,5,17,8,9,15,18,1,11,13,16,7,18,14,1,4,12,6,10,1,18,18
17,5,14,8,9,16,18,1,13,7,17,12,18,6,2,2,15,11,10,2,18,18
18,1,1,1,1,17,18,13,16,1,15,1,18,11,1,12,14,1,1,1,18,18
19,1,10,1,1,17,18,13,16,1,15,1,18,11,1,12,14,1,1,1,18,18
20,1,1,1,1,17,18,1,16,1,15,1,18,12,1,13,14,1,1,1,18,18
21,12,8,5,16,17,14,1,10,9,13,18,19,5,5,11,1,14,4,1,19,19
22,10,8,4,14,17,18,1,12,11,16,15,18,6,4,9,1,13,7,1,18,18
23,11,9,1,11,16,14,1,1,1,17,17,19,1,9,11,1,14,1,1,19,19
24,5,9,6,16,14,18,2,15,10,17,11,18,8,3,4,13,12,7,1,18,18
25,7,9,4,15,13,17,2,14,12,16,11,17,6,5,3,17,10,8,1,17,17
26,4,12,3,13,17,18,1,15,9,16,8,18,6,7,5,14,11,10,2,18,18
27,9,5,4,14,16,18,1,15,6,17,13,18,6,1,1,12,11,10,6,18,18
28,6,8,1,15,17,18,5,10,13,16,11,18,9,7,4,14,12,1,1,18,18
29,9,12,6,11,17,15,1,18,1,16,13,18,10,1,1,6,14,8,1,18,18
30,7,6,3,15,16,17,8,14,10,11,12,17,5,2,9,17,13,4,1,17,17
31,3,9,4,14,16,17,6,15,12,13,10,17,8,7,2,17,11,5,1,17,17
32,2,8,5,13,16,17,1,14,10,15,11,17,3,7,6,17,12,9,4,17,17
33,6,16,7,13,14,17,2,8,10,15,11,17,12,4,5,17,3,9,1,17,17
34,7,15,6,11,14,17,2,8,12,16,9,17,13,4,5,17,3,10,1,17,17
35,3,13,5,14,16,18,1,12,6,17,9,18,11,4,8,15,7,10,2,18,18
36,1,9,4,15,17,18,2,14,10,11,11,18,7,4,8,16,13,4,2,18,18
37,1,7,3,13,16,17,1,14,10,15,10,17,6,8,9,17,12,3,5,17,17
38,1,8,5,13,17,18,1,14,9,16,10,18,7,4,10,15,12,5,1,18,18
39,1,15,1,10,16,18,1,13,11,17,13,18,1,1,1,9,12,1,1,18,18
40,3,4,4,15,16,18,4,12,10,17,13,18,9,2,4,11,14,8,1,18,18
41,1,12,7,16,17,18,1,13,9,11,15,18,1,1,8,10,14,1,1,18,18
42,4,11,6,15,16,18,5,13,12,17,9,18,7,2,1,14,10,8,3,18,18
43,5,9,6,13,16,18,1,12,14,17,10,18,8,4,2,15,11,7,3,18,18
44,5,9,7,14,16,18,1,15,11,17,13,18,6,2,3,10,12,8,4,18,18
45,9,8,1,9,18,12,1,17,1,16,12,19,9,7,1,15,12,6,1,19,19
46,8,12,10,5,16,12,1,18,3,17,7,19,8,4,2,15,11,14,5,19,19
47,9,8,1,9,18,13,1,17,1,16,13,19,9,6,1,12,13,7,1,19,19
48,6,16,9,7,15,18,1,10,11,17,5,18,13,4,2,12,8,14,2,18,18
49,5,16,10,7,15,18,1,9,12,17,6,18,14,3,3,11,8,13,1,18,18
50,5,14,6,7,16,17,1,8,17,15,11,17,10,4,1,9,12,13,1,17,17
51,1,11,11,17,16,18,1,15,8,14,5,18,8,1,1,5,5,13,8,18,18
52,1,14,5,17,16,18,1,15,13,7,9,18,12,1,4,11,9,8,6,18,18
53,1,1,1,1,17,1,1,1,12,18,15,19,1,1,13,13,15,1,1,20,20
54,11,10,1,17,16,18,11,5,5,8,14,18,9,5,13,4,14,1,1,18,18
55,11,10,1,17,16,18,11,4,8,6,14,18,9,4,13,3,14,7,1,18,18
56,12,11,1,17,16,18,1,6,6,9,14,18,4,6,13,5,14,9,1,18,18
57,7,9,4,13,16,17,1,6,10,15,12,17,11,5,2,17,14,8,3,17,17
58,6,11,3,9,16,17,5,8,13,15,10,17,14,4,2,17,12,7,1,17,17
59,6,11,5,14,15,17,1,8,7,16,12,17,9,4,3,17,10,13,2,17,17
60,4,13,1,15,17,18,1,16,7,14,8,18,12,5,11,10,8,6,1,18,18
61,5,12,4,15,17,18,3,16,9,14,6,18,13,1,11,10,6,8,2,18,18
62,3,11,3,15,17,18,1,16,6,14,9,18,13,1,8,12,10,7,5,18,18
63,1,15,1,1,17,18,1,13,1,16,1,18,13,1,1,1,1,1,1,18,18
64,1,14,1,1,17,18,1,13,12,15,1,18,16,1,1,1,1,1,1,18,18
65,1,13,1,1,17,18,1,15,1,16,1,18,13,1,1,1,1,1,1,18,18
66,9,15,1,12,16,18,1,13,1,17,10,18,14,8,1,11,1,1,1,18,18
67,7,17,1,8,15,18,1,12,11,16,13,18,14,6,5,10,1,9,1,18,18
68,1,1,1,14,17,18,1,1,1,16,15,18,1,1,1,1,1,1,1,18,18
69,1,12,1,15,16,18,1,11,1,17,13,18,10,1,1,14,1,1,1,18,18
70,1,12,1,15,16,18,1,11,1,17,13,18,10,1,1,14,1,1,1,18,18
71,1,12,1,15,16,18,1,11,1,17,14,18,10,1,1,13,1,1,1,18,18
72,3,17,5,15,12,18,2,16,13,11,8,18,10,6,4,14,9,7,1,18,18
73,1,9,1,14,17,18,1,12,1,16,14,18,1,1,1,12,9,9,1,18,18
74,11,5,5,15,16,18,1,12,10,17,14,18,5,1,13,5,4,5,1,18,18
75,6,11,5,7,16,18,2,13,12,17,14,18,9,4,3,10,15,8,1,18,18
76,5,16,6,7,15,18,2,11,14,17,12,18,10,4,3,9,13,8,1,18,18
77,5,16,8,13,15,18,1,14,7,17,6,18,10,3,4,12,9,11,2,18,18
78,4,9,7,16,17,18,2,15,10,14,11,18,8,5,3,12,13,6,1,18,18
79,8,9,4,16,17,18,1,15,10,12,11,18,6,5,3,14,13,7,2,18,18
80,7,10,6,16,17,18,1,15,9,14,12,18,5,4,3,13,11,8,2,18,18
81,5,15,9,13,16,18,1,12,6,17,7,18,14,1,1,10,11,8,1,18,18
82,4,17,8,15,14,18,3,11,12,16,7,18,13,1,5,10,9,6,1,18,18
83,1,16,1,11,17,18,1,14,1,15,1,18,13,1,1,11,1,1,1,18,18
84,4,16,12,15,9,17,1,10,13,11,8,17,6,5,3,17,7,14,2,17,17
85,5,17,12,15,10,18,2,9,16,11,8,18,6,3,4,13,7,14,1,18,18
86,4,16,3,15,12,17,1,9,7,13,11,17,8,5,6,17,10,14,2,17,17
87,5,14,6,12,16,18,1,15,11,17,7,18,10,4,1,13,8,9,3,18,18
88,5,16,6,10,15,18,1,11,14,17,7,18,13,4,2,12,8,9,3,18,18
89,6,13,7,9,17,18,1,15,5,16,10,18,8,4,1,14,12,11,3,18,18
90,4,9,6,15,17,18,1,14,10,16,11,18,7,3,5,12,13,8,2,18,18
91,7,9,3,16,15,17,2,13,12,14,11,17,5,6,8,17,10,4,1,17,17
92,3,11,5,13,17,18,1,16,9,15,10,18,8,6,4,14,12,7,2,18,18
93,3,8,6,14,17,18,1,16,10,9,13,18,11,5,1,15,12,7,4,18,18
94,4,8,6,14,16,17,2,15,13,9,11,17,10,5,3,17,12,7,1,17,17
95,1,8,6,11,17,18,5,15,10,14,12,18,7,3,1,16,13,8,3,18,18
96,4,10,4,11,16,15,1,8,9,18,12,19,13,3,17,4,14,4,2,19,19
97,4,10,4,11,16,15,3,8,9,18,12,19,14,2,17,4,13,4,1,19,19
98,5,10,5,11,16,15,1,9,4,18,12,19,13,3,17,5,14,5,1,19,19
99,11,5,3,16,17,18,1,9,7,12,15,18,8,10,6,13,14,3,2,18,18
100,3,15,2,11,16,18,4,12,14,17,9,18,8,1,5,7,9,13,6,18,18
101,1,1,1,1,18,14,1,1,1,14,14,19,1,1,13,1,14,1,1,19,19
102,3,8,6,14,17,18,1,16,10,9,13,18,11,5,1,15,12,7,4,18,18
103,4,8,6,14,16,17,2,15,13,9,11,17,10,5,3,17,12,7,1,17,17
104,1,9,6,11,17,18,5,15,7,14,12,18,8,3,1,16,13,9,3,18,18
105,5,9,6,15,16,18,2,13,11,17,12,18,8,4,3,14,10,7,1,18,18
106,6,9,7,13,16,17,2,14,12,15,11,17,5,3,4,17,10,8,1,17,17
107,7,9,5,13,16,17,1,14,3,15,11,17,10,2,6,17,12,8,4,17,17
108,8,9,4,15,17,18,1,14,10,11,13,18,7,3,6,16,12,5,2,18,18
109,6,8,3,14,16,17,1,15,10,13,11,17,9,4,7,17,12,5,2,17,17
110,7,10,5,16,17,18,4,13,9,15,14,18,8,3,6,12,11,2,1,18,18
111,5,15,7,10,16,18,1,13,11,17,6,18,14,2,4,9,8,12,3,18,18
112,5,15,8,10,16,18,3,12,14,17,6,18,13,1,2,9,7,11,4,18,18
113,3,15,7,14,16,18,1,13,6,17,8,18,11,2,4,10,9,12,4,18,18
114,5,15,9,10,16,18,3,14,6,17,6,18,11,4,1,12,8,13,2,18,18
115,5,14,9,10,15,17,3,11,8,16,6,17,13,4,1,17,7,12,2,17,17
116,7,15,8,9,16,18,1,14,6,17,10,18,4,5,2,13,11,12,3,18,18
117,1,15,1,11,14,18,1,13,12,17,9,18,16,1,1,7,8,10,1,18,18
118,5,15,6,12,14,18,1,11,13,17,8,18,16,1,1,9,7,10,4,18,18
119,1,15,1,9,15,18,1,14,7,17,12,18,10,1,1,8,11,13,1,18,18
120,10,17,3,15,16,18,1,13,6,14,9,18,12,7,8,5,11,4,2,18,18
121,8,17,3,16,15,18,1,13,9,14,11,18,10,6,7,5,12,4,2,18,18
122,5,16,9,14,13,18,1,15,8,17,11,18,6,3,4,10,12,7,2,18,18
123,5,9,6,13,16,17,1,15,11,14,12,17,8,4,3,17,10,7,2,17,17
124,5,9,6,14,17,18,3,16,12,15,10,18,8,4,1,13,11,7,2,18,18
125,4,10,6,14,16,17,1,15,7,13,12,17,7,2,4,17,11,9,2,17,17
126,8,12,5,13,14,18,1,15,7,16,9,18,17,1,1,11,9,6,1,18,18
127,9,14,1,15,16,18,7,10,4,17,10,18,6,1,7,13,10,5,1,18,18
128,7,16,10,14,15,18,1,13,8,17,9,18,6,1,1,12,5,11,4,18,18
129,7,17,1,9,15,18,1,14,16,12,10,18,13,1,1,6,10,8,5,18,18
130,7,17,1,9,15,18,1,14,16,12,10,18,13,1,1,5,10,8,5,18,18
131,6,17,1,8,16,18,1,15,13,12,9,18,14,1,1,6,9,11,5,18,18
132,8,15,8,16,17,19,1,13,7,18,4,14,6,5,1,8,8,8,1,19,19
133,6,16,6,15,17,19,1,11,12,18,4,13,14,5,3,6,6,6,1,19,19
134,13,12,5,11,16,18,1,10,1,17,15,18,5,1,14,5,5,5,1,18,18
135,6,15,11,12,6,18,1,6,14,17,1,18,15,1,1,6,6,13,1,18,18
136,5,9,6,15,17,18,1,14,10,16,12,18,4,8,3,11,13,7,2,18,18
137,1,9,1,1,18,9,1,17,1,16,9,19,14,1,1,15,9,9,1,19,19
138,1,1,1,1,15,16,1,1,1,16,16,19,1,1,1,1,14,1,1,19,19
139,1,1,1,1,15,16,1,1,1,16,16,19,1,1,1,1,14,1,1,19,19
140,1,1,1,1,15,16,1,1,1,16,16,19,1,1,1,1,14,1,1,19,19
141,6,12,5,14,15,17,1,13,10,16,11,17,8,4,3,17,9,7,2,17,17
142,7,11,5,14,15,17,2,12,13,16,9,17,10,3,4,17,6,8,1,17,17
143,6,11,4,14,15,17,1,13,8,16,10,17,7,3,5,17,12,9,2,17,17
144,5,11,6,15,16,18,1,12,10,17,13,18,8,3,4,14,7,9,2,18,18
145,5,11,6,12,14,17,1,13,15,16,9,17,10,3,4,17,8,7,2,17,17
146,4,12,8,15,16,18,1,13,5,17,9,18,7,3,6,14,11,10,1,18,18
147,7,17,8,11,13,18,1,10,14,16,5,18,15,3,4,12,6,9,2,18,18
148,5,17,8,10,11,18,1,13,16,14,7,18,15,2,3,12,6,9,4,18,18
149,7,15,12,14,13,17,1,11,9,16,8,17,5,2,4,17,6,10,3,17,17
150,7,11,6,14,15,17,1,12,5,16,13,17,8,4,3,17,10,9,1,17,17
151,6,15,6,13,16,18,1,13,6,17,11,18,4,3,5,10,12,9,1,18,18
152,7,11,6,12,16,18,1,14,8,17,13,18,4,4,3,15,10,9,1,18,18
153,5,10,5,13,16,18,1,15,14,17,11,18,8,4,1,8,12,5,1,18,18
154,5,10,5,13,16,18,1,14,15,17,11,18,9,4,1,8,12,5,1,18,18
155,5,10,5,14,16,18,1,15,11,17,12,18,5,4,1,9,13,5,1,18,18
156,3,7,6,11,17,18,1,12,10,15,13,18,9,8,1,16,14,5,4,18,18
157,3,4,4,12,17,18,1,10,9,15,13,18,11,8,1,16,14,7,6,18,18
158,1,6,6,11,16,17,1,12,10,15,13,17,9,5,1,17,14,8,1,17,17
159,3,6,6,11,16,17,1,12,10,15,13,17,8,9,1,17,14,5,4,17,17
160,3,7,4,13,17,18,1,14,12,16,10,18,9,8,2,15,11,6,5,18,18
161,2,6,5,12,17,18,3,11,10,16,13,18,9,4,1,15,14,8,7,18,18
162,9,8,3,15,16,18,1,12,11,17,13,18,4,6,5,10,14,7,2,18,18
163,7,9,3,15,16,18,1,11,12,17,13,18,8,5,4,10,14,6,2,18,18
164,7,6,3,13,17,18,1,12,5,16,15,18,4,8,11,10,14,9,2,18,18
165,7,13,4,11,14,18,1,15,12,16,10,18,8,5,3,9,6,17,2,18,18
166,5,16,8,15,11,18,1,13,17,14,9,18,7,4,3,10,6,12,2,18,18
167,5,14,11,13,16,17,3,10,7,15,12,17,8,1,3,17,6,9,2,17,17
168,5,10,6,13,16,17,1,14,8,15,11,17,7,1,1,17,11,9,1,17,17
169,5,10,6,13,16,17,1,14,8,15,11,17,6,1,1,17,11,9,1,17,17
170,6,10,7,13,16,17,1,14,8,15,11,17,1,1,1,17,11,9,1,17,17
171,1,10,6,13,15,18,1,16,7,17,12,18,8,1,1,10,14,9,5,18,18
172,1,10,6,13,15,18,1,16,7,17,12,18,8,1,1,10,14,9,5,18,18
173,1,10,6,13,15,18,1,16,7,17,12,18,8,1,1,10,14,9,5,18,18
174,1,17,1,12,15,18,1,8,16,11,13,18,14,1,1,9,7,10,1,18,18
175,1,10,1,18,17,11,1,1,11,11,15,18,1,1,14,1,15,1,1,18,18
176,3,16,1,14,15,18,3,11,7,12,17,18,13,3,6,10,8,9,1,18,18
177,8,9,2,16,17,18,6,15,11,10,13,18,4,5,7,12,14,3,1,18,18
178,7,11,3,14,17,18,4,15,10,9,12,18,5,6,8,16,13,1,1,18,18
179,9,4,2,15,17,18,1,14,10,12,11,18,6,5,7,16,13,2,8,18,18
180,5,11,6,12,17,18,2,13,9,15,8,18,16,2,1,14,10,7,4,18,18
181,5,8,6,12,17,18,1,13,11,15,9,18,16,3,1,14,10,7,4,18,18
182,4,9,7,13,17,18,1,14,8,15,12,18,6,3,1,16,11,10,5,18,18
183,5,17,6,16,14,18,8,15,12,13,4,18,9,3,1,11,10,7,2,18,18
184,5,17,10,15,13,18,1,14,16,8,6,18,12,4,2,11,7,9,3,18,18
185,1,17,6,16,14,18,1,15,3,13,10,18,8,5,4,12,9,11,7,18,18
186,4,12,6,14,15,17,1,13,9,16,10,17,7,2,5,17,11,8,3,17,17
187,4,14,6,13,15,17,1,12,10,16,9,17,8,2,5,17,11,7,3,17,17
188,4,11,5,14,16,18,1,12,3,17,14,18,10,6,7,13,8,9,1,18,18
189,6,17,7,18,14,19,1,13,15,9,3,16,11,5,4,10,7,12,2,19,19
190,5,17,5,18,13,19,16,12,15,9,2,14,10,4,3,8,5,11,1,19,19
191,1,14,1,15,16,18,1,13,1,17,8,18,12,1,11,9,1,10,1,18,18
192,13,1,1,16,17,18,1,12,7,14,15,18,7,1,10,9,11,6,1,18,18
193,10,5,1,15,16,17,4,14,6,11,12,17,7,1,9,17,13,8,1,17,17
194,1,13,1,9,16,18,1,10,7,17,15,18,8,1,1,11,14,12,1,18,18
195,1,10,1,18,13,14,1,10,1,14,14,18,1,1,1,10,14,1,1,18,18
196,1,1,1,1,15,16,1,1,1,16,16,19,1,1,1,1,14,1,1,19,19
197,3,10,6,14,15,17,1,11,8,16,12,17,4,7,5,17,13,9,2,17,17
198,4,9,8,14,16,18,1,15,10,17,13,18,5,6,2,11,12,7,3,18,18
199,1,7,4,14,17,18,1,15,5,16,12,18,13,8,6,10,11,9,1,18,18
200,1,12,9,14,15,17,1,13,17,16,6,17,11,1,1,10,6,8,1,17,17
201,7,14,6,11,16,18,4,13,8,17,10,18,9,5,2,15,12,3,1,18,18
202,11,9,4,12,15,18,3,17,8,16,13,18,6,10,1,7,14,5,2,18,18
203,7,13,9,11,16,18,1,14,6,17,10,18,8,5,3,15,12,4,2,18,18
204,6,14,5,15,16,18,2,13,9,17,12,18,10,4,3,11,7,8,1,18,18
205,3,9,5,15,16,17,1,14,10,13,11,17,8,6,4,17,12,7,2,17,17
206,10,11,3,17,16,18,1,13,8,14,15,18,4,6,5,12,7,9,1,18,18
207,7,12,7,15,17,12,7,14,1,18,16,19,1,1,7,7,1,1,1,19,19
208,1,12,1,15,17,12,1,14,8,18,16,19,8,1,1,11,8,1,1,19,19
209,1,11,1,15,17,13,1,14,8,18,16,19,8,1,1,12,8,1,1,19,19
210,4,7,5,12,17,18,2,14,10,16,13,18,9,6,1,15,11,8,3,18,18
211,4,8,6,14,17,18,2,13,10,16,12,18,9,5,1,15,11,7,3,18,18
212,5,9,6,14,17,18,1,15,10,11,13,18,7,4,1,16,12,8,1,18,18
213,4,14,6,12,17,18,1,11,15,16,10,18,9,5,3,8,13,6,2,18,18
214,3,14,6,11,17,18,4,13,16,15,8,18,10,5,2,9,12,6,1,18,18
215,5,14,9,1,17,18,10,15,1,16,1,18,7,8,10,13,1,10,6,18,18
216,1,13,1,1,17,18,1,1,1,16,15,18,1,1,1,1,14,1,1,18,18
217,1,13,1,1,17,18,13,1,1,16,15,18,1,1,1,1,1,1,1,18,18
218,1,1,1,1,16,18,1,1,1,17,15,18,1,1,1,1,1,1,1,18,18
219,1,1,1,1,17,1,1,14,15,18,1,19,16,1,1,1,1,1,1,19,19
220,9,1,1,17,16,18,10,1,1,15,14,18,1,1,10,12,13,8,1,18,18
221,1,1,1,1,15,16,1,1,1,16,16,19,1,1,1,1,14,1,1,19,19
222,1,10,5,9,17,18,6,11,8,13,14,18,12,1,3,16,15,7,3,18,18
223,1,9,4,10,17,18,6,11,8,15,13,18,12,1,6,16,14,4,3,18,18
224,6,7,3,15,17,18,3,14,9,11,12,18,10,1,1,16,13,7,5,18,18
225,1,11,1,11,18,11,1,11,1,17,9,19,1,1,1,11,9,11,1,19,19
226,4,8,5,11,9,18,1,15,14,17,11,18,10,1,3,16,11,6,7,18,18
227,1,13,8,12,14,18,1,6,8,17,15,18,11,1,1,6,15,10,1,18,18
228,1,11,7,10,13,16,1,6,9,17,15,18,12,1,1,18,14,7,1,18,18
229,6,7,7,11,17,18,1,12,10,16,14,18,4,3,2,13,15,7,4,18,18
230,9,8,1,14,16,18,1,1,1,17,12,18,15,9,1,7,12,1,11,18,18
231,5,10,7,13,17,18,3,16,9,15,11,18,8,4,2,14,12,6,1,18,18
232,4,12,8,13,17,18,1,15,11,16,10,18,5,7,2,14,9,6,3,18,18
233,4,9,8,13,17,18,6,16,10,14,11,18,2,5,7,15,12,3,1,18,18
234,9,11,6,14,15,17,1,13,5,16,10,17,12,7,3,17,4,8,2,17,17
235,10,8,4,14,15,17,1,13,9,16,12,17,11,7,3,17,5,6,2,17,17
236,8,11,5,14,15,17,1,10,4,16,12,17,13,7,3,17,6,9,1,17,17
237,4,9,6,15,14,17,1,16,10,13,12,17,8,5,3,17,11,7,2,17,17
238,8,9,4,13,14,17,1,15,12,16,10,17,6,5,3,17,11,7,2,17,17
239,6,7,4,15,17,18,1,12,8,16,14,18,10,1,5,13,11,9,3,18,18
240,6,10,1,15,17,18,3,16,11,13,12,18,8,5,7,14,9,4,2,18,18
