Input File / Team Number,5,7,12,21,43,57,69,77,80,92,96,124,127,128,150,152,172,198,200,207,211
241,7,9,5,14,16,17,1,15,12,13,10,17,8,6,4,17,11,3,2,17,17
242,2,10,3,15,16,17,8,14,9,11,13,17,4,6,7,17,12,5,1,17,17
243,7,16,6,10,15,17,1,11,13,14,8,17,5,4,3,17,9,12,2,17,17
244,5,16,6,9,13,17,2,11,15,14,7,17,8,4,3,17,10,12,1,17,17
245,10,17,13,9,15,18,3,7,6,16,8,18,2,5,4,14,10,12,1,18,18
246,6,9,5,16,17,18,3,15,10,14,13,18,8,4,2,12,11,7,1,18,18
247,7,9,6,15,17,18,2,16,11,14,10,18,4,5,3,13,12,8,1,18,18
248,4,9,8,15,17,18,1,12,10,16,13,18,6,2,5,14,11,7,3,18,18
249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,1,11,7,13,17,18,1,16,9,8,14,18,6,1,1,11,14,10,1,18,18
252,1,10,8,13,17,18,7,12,4,15,16,18,5,3,6,11,14,9,2,18,18
253,4,8,5,11,17,18,3,12,9,16,14,18,10,7,2,13,15,6,1,18,18
254,1,7,1,14,17,18,5,13,8,16,10,18,15,1,6,12,9,11,4,18,18
255,4,7,6,15,16,18,3,13,10,17,12,18,9,1,5,14,11,8,1,18,18
256,5,8,6,16,17,18,1,12,10,15,14,18,9,2,4,13,11,7,3,18,18
257,1,8,5,14,17,18,1,11,10,16,13,18,7,1,6,15,12,8,1,18,18
258,4,12,6,9,16,18,1,10,11,17,15,18,13,5,3,8,14,7,2,18,18
259,3,17,12,8,13,18,1,16,4,15,4,18,10,1,4,9,7,14,10,18,18
260,2,7,4,15,16,18,11,9,12,17,14,18,2,4,10,8,13,6,1,18,18
261,5,15,8,13,17,18,3,16,9,14,7,18,10,4,1,12,6,11,2,18,18
262,7,17,8,12,16,18,3,15,13,14,6,18,11,4,1,9,5,10,2,18,18
263,7,13,8,14,16,18,1,17,4,15,10,18,6,5,3,9,11,12,2,18,18
264,5,15,6,14,16,18,2,9,13,17,10,18,8,1,3,11,12,7,4,18,18
265,5,17,6,12,13,18,1,10,16,15,9,18,14,2,4,8,11,7,3,18,18
266,4,15,6,16,14,18,1,11,8,17,12,18,10,1,5,13,7,9,1,18,18
267,6,14,9,12,15,17,1,13,8,16,5,17,10,1,1,17,7,11,1,17,17
268,6,14,8,9,15,17,1,13,11,16,4,17,12,3,5,17,7,10,1,17,17
269,4,11,7,13,15,17,1,14,5,16,12,17,10,3,9,17,6,8,1,17,17
270,6,16,1,14,17,18,13,12,1,9,14,18,1,1,11,6,6,9,1,18,18
271,1,1,1,1,17,15,1,1,1,18,13,19,1,1,11,16,13,12,1,19,19
272,6,17,1,13,16,18,11,10,1,9,13,18,1,1,12,15,6,6,1,18,18
273,1,16,5,15,17,18,4,14,11,7,10,18,13,6,3,9,12,8,2,18,18
274,1,17,8,14,16,18,4,12,13,6,10,18,15,5,3,9,11,7,2,18,18
275,1,13,7,16,17,18,2,15,10,8,11,18,9,5,2,12,14,6,2,18,18
276,4,17,6,13,15,18,1,12,10,13,9,18,16,3,5,11,7,8,1,18,18
277,7,9,4,13,16,18,1,15,11,17,10,18,6,5,1,14,12,8,1,18,18
278,4,17,6,15,16,18,1,14,7,13,9,18,10,3,5,12,8,11,1,18,18
279,4,8,5,13,17,18,6,15,10,16,12,18,9,1,6,14,11,1,1,18,18
280,5,6,3,13,17,18,8,14,10,16,11,18,9,4,7,15,11,1,1,18,18
281,7,9,6,10,17,18,1,15,10,16,12,18,8,1,1,14,12,1,1,18,18
282,6,17,8,13,15,18,1,12,11,16,5,18,14,1,4,10,7,9,3,18,18
283,6,17,8,11,13,18,1,12,15,14,5,18,16,1,4,9,7,10,3,18,18
284,6,15,8,13,16,18,1,14,5,17,7,18,11,1,4,12,9,10,3,18,18
285,5,14,7,12,13,18,1,16,11,17,6,18,9,4,2,15,8,10,3,18,18
286,14,1,1,10,17,18,1,13,1,16,15,18,1,1,1,10,10,1,1,18,18
287,5,13,8,15,14,18,2,16,9,17,6,18,10,3,1,12,7,11,3,18,18
288,6,17,5,9,15,18,1,10,11,16,13,18,12,1,1,8,13,7,1,18,18
289,7,16,5,9,13,18,1,10,17,14,11,18,15,1,1,8,11,6,1,18,18
290,6,17,5,10,15,18,1,14,8,16,10,18,13,1,1,9,10,7,1,18,18
291,5,10,6,12,11,17,1,13,8,16,15,17,9,4,2,17,14,7,2,17,17
292,5,7,1,16,18,15,1,7,10,17,13,19,1,6,12,7,14,11,1,19,19
293,5,9,6,12,11,17,3,13,8,16,15,17,10,4,1,17,14,7,1,17,17
294,1,10,1,14,17,18,8,16,9,13,10,18,1,1,7,14,10,1,1,18,18
295,1,5,1,16,17,18,5,12,10,15,13,18,7,7,1,11,13,7,1,18,18
296,1,1,1,12,17,18,1,14,10,9,11,18,15,1,1,16,12,8,7,18,18
297,1,12,8,13,17,18,1,9,4,16,14,18,6,5,1,10,14,11,7,18,18
298,1,12,8,13,17,18,1,7,10,16,14,18,6,4,1,9,14,11,5,18,18
299,1,12,8,13,17,18,1,10,1,16,14,18,6,5,1,9,14,11,7,18,18
300,4,9,7,14,16,17,2,13,10,15,11,17,6,3,5,17,12,8,1,17,17
301,5,9,7,13,15,17,2,12,14,16,11,17,6,4,3,17,10,8,1,17,17
302,7,9,4,15,17,18,1,16,10,14,12,18,8,3,5,13,11,6,2,18,18
303,2,11,7,14,17,18,10,15,12,16,9,18,6,4,3,13,8,5,1,18,18
304,4,10,7,11,17,18,2,14,16,15,9,18,12,6,3,13,8,5,1,18,18
305,1,13,8,12,17,18,3,14,6,16,11,18,10,1,4,15,9,7,4,18,18
306,5,10,3,17,18,14,6,9,11,12,15,19,8,2,7,13,16,3,1,19,19
307,4,8,3,15,17,18,9,5,11,12,13,18,6,7,9,16,13,2,1,18,18
308,1,6,7,12,17,18,5,9,10,13,14,18,1,1,11,16,14,7,1,18,18
309,12,5,9,13,18,16,1,5,7,15,17,19,8,11,1,4,14,10,1,19,19
310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,7,15,12,10,16,18,1,13,5,17,5,18,14,1,4,11,9,7,3,18,18
312,2,9,5,13,14,17,4,15,10,16,11,17,8,1,6,17,12,7,3,17,17
313,7,9,6,12,14,18,2,16,13,17,10,18,4,1,5,15,11,8,3,18,18
314,1,9,6,13,16,17,5,14,10,15,12,17,2,4,8,17,11,7,3,17,17
315,2,17,6,10,12,18,3,11,14,15,7,18,16,3,5,8,9,13,1,18,18
316,1,17,7,10,12,18,4,9,15,14,6,18,16,2,5,11,8,13,3,18,18
317,1,16,7,11,15,18,1,12,9,17,6,18,13,4,5,10,8,14,1,18,18
318,5,14,7,12,13,18,4,16,11,17,6,18,9,3,1,15,8,10,2,18,18
319,14,1,1,10,17,18,1,13,1,16,15,18,1,1,1,10,10,1,1,18,18
320,5,12,7,14,15,18,2,16,9,17,8,18,10,2,4,13,11,6,1,18,18
321,1,1,1,1,18,14,1,1,1,14,14,19,1,1,13,1,14,1,1,19,19
322,3,6,6,12,17,18,1,13,11,16,14,18,9,1,4,10,15,6,5,18,18
323,2,6,6,11,17,18,3,12,10,16,13,18,9,5,1,15,14,6,4,18,18
324,4,15,9,11,16,17,1,14,7,12,6,17,13,1,1,17,10,8,4,17,17
325,8,10,1,16,15,17,1,14,9,13,11,17,1,1,1,17,12,1,1,17,17
326,1,17,4,9,16,18,1,15,5,13,12,18,11,1,5,14,8,10,5,18,18
327,4,17,9,8,14,18,1,13,12,16,6,18,7,5,3,15,10,11,2,18,18
328,8,2,2,13,15,14,2,10,12,17,16,19,9,7,1,11,18,6,5,19,19
329,4,16,6,13,15,18,1,12,10,17,8,18,9,2,5,11,7,14,3,18,18
330,4,10,5,13,16,18,2,14,6,17,15,18,8,2,7,9,11,11,1,18,18
331,3,14,5,11,16,18,2,13,8,17,15,18,6,4,7,9,12,10,1,18,18
332,1,9,8,11,16,18,5,14,3,17,15,18,6,1,7,12,13,10,3,18,18
333,3,9,7,14,17,18,2,16,10,11,12,18,8,4,5,15,13,6,1,18,18
334,7,9,5,16,17,18,2,15,10,12,11,18,6,4,3,14,13,8,1,18,18
335,3,10,8,14,17,18,3,16,3,15,12,18,9,1,3,11,12,2,7,18,18
336,1,14,1,19,14,16,1,1,1,16,1,1,1,1,1,1,16,1,1,19,19
337,1,14,1,19,14,16,1,1,1,16,1,1,1,1,1,1,16,1,1,19,19
338,1,14,1,19,14,16,1,1,1,16,1,1,1,1,1,1,16,1,1,19,19
339,6,14,12,9,16,18,1,15,1,17,8,18,7,1,1,10,10,12,1,18,18
340,7,13,8,14,17,18,1,15,1,16,9,18,1,1,1,12,10,11,1,18,18
341,7,7,9,13,17,18,1,14,1,16,11,18,1,1,1,15,12,9,1,18,18
342,3,17,6,7,13,18,1,14,15,12,8,18,16,1,4,8,8,11,5,18,18
343,4,17,5,9,11,18,2,13,16,10,7,18,15,1,2,12,8,14,6,18,18
344,4,17,6,8,15,18,2,12,7,16,9,18,13,1,2,11,10,14,5,18,18
345,5,11,5,12,17,16,1,9,10,18,13,19,14,4,3,5,15,5,2,19,19
346,8,11,3,13,16,18,9,12,6,17,14,18,2,5,6,10,15,3,1,18,18
347,4,8,6,12,16,18,1,11,9,17,14,18,13,2,5,10,15,6,2,18,18
348,1,8,6,9,17,18,3,13,10,14,15,18,10,3,3,12,15,6,1,18,18
349,4,8,4,11,17,18,1,12,10,13,14,18,4,1,8,16,14,4,1,18,18
350,1,9,1,13,17,18,1,11,10,12,14,18,8,1,1,16,14,1,1,18,18
351,5,8,9,16,17,18,1,11,12,13,14,18,6,3,4,10,15,7,2,18,18
352,5,9,7,16,17,18,1,11,12,13,14,18,6,3,4,10,15,8,2,18,18
353,5,9,4,13,17,18,1,15,10,14,11,18,7,1,6,16,12,8,3,18,18
354,8,11,10,5,16,18,4,13,5,17,1,18,15,7,1,12,8,14,1,18,18
355,6,9,8,11,16,18,4,12,5,17,1,18,15,10,1,13,6,14,1,18,18
356,7,10,9,6,16,18,1,13,1,17,1,18,15,11,1,12,7,14,1,18,18
357,1,17,4,9,16,18,4,14,6,15,9,18,8,1,1,13,9,12,6,18,18
358,1,17,5,8,16,18,1,13,6,15,8,18,14,1,1,12,8,11,6,18,18
359,1,17,5,8,16,18,1,13,6,15,8,18,14,1,1,12,8,11,6,18,18
360,4,9,5,14,17,18,7,16,10,15,12,18,1,8,3,11,13,6,1,18,18
361,7,10,2,13,17,18,5,14,9,15,12,18,8,3,1,16,11,4,6,18,18
362,1,10,1,14,17,18,1,16,9,11,11,18,4,7,8,15,11,5,5,18,18
363,5,15,8,13,16,18,1,7,11,17,9,18,12,1,1,14,6,10,1,18,18
364,5,16,7,12,14,18,2,8,6,17,11,18,15,1,4,10,9,13,2,18,18
365,1,12,1,1,18,12,1,1,1,17,10,19,12,1,12,16,10,1,1,19,19
366,1,13,8,5,17,18,5,14,5,16,11,18,1,4,10,15,11,8,3,18,18
367,1,11,12,9,17,18,1,16,1,14,1,18,8,13,1,15,1,10,1,18,18
368,1,1,1,13,17,18,1,14,1,16,1,18,1,1,1,15,1,1,1,18,18
369,10,1,1,11,17,18,1,12,1,14,14,18,1,1,1,13,16,1,1,18,18
370,3,8,5,10,17,18,1,11,7,12,13,18,15,1,6,16,13,8,3,18,18
371,1,10,6,9,17,18,1,12,8,15,13,18,11,1,1,16,14,7,5,18,18
372,8,11,3,15,16,17,2,14,9,10,13,17,5,7,6,17,12,4,1,17,17
373,8,10,2,15,17,18,3,16,11,9,12,18,6,7,5,13,14,4,1,18,18
374,6,12,3,15,17,18,1,16,5,13,11,18,8,7,9,10,14,4,2,18,18
375,1,1,8,15,18,3,11,17,11,16,13,19,3,3,3,10,13,8,3,19,19
376,4,11,3,16,17,18,4,15,12,8,13,18,7,4,8,10,13,2,1,18,18
377,1,8,1,15,18,13,1,9,11,13,16,19,9,1,1,11,16,1,1,19,19
378,5,10,1,14,16,18,10,5,5,17,15,18,5,1,1,10,13,5,1,18,18
379,5,5,1,15,16,18,5,10,5,17,14,18,5,1,1,13,12,10,1,18,18
380,6,6,1,15,16,18,1,6,6,17,14,18,6,1,1,12,13,6,1,18,18
381,3,15,10,12,17,18,2,16,11,6,6,18,14,4,1,13,6,9,5,18,18
382,1,15,8,12,16,18,3,17,13,4,4,18,14,1,7,10,4,11,9,18,18
383,3,16,7,3,17,18,2,15,6,9,9,18,14,3,1,12,9,13,8,18,18
384,9,11,8,15,18,10,1,16,3,17,14,19,3,3,7,13,12,3,1,19,19
385,5,10,3,16,18,11,1,17,7,15,14,19,7,7,2,13,12,6,3,19,19
386,9,10,7,15,16,11,1,14,3,17,13,18,3,3,8,18,12,3,2,18,18
387,1,5,7,13,17,18,3,16,10,11,14,18,9,2,3,15,12,8,6,18,18
388,1,8,5,12,17,18,2,16,10,14,11,18,7,9,4,15,13,6,3,18,18
389,3,7,6,14,17,18,5,15,10,11,12,18,2,9,1,16,13,8,4,18,18
390,5,10,6,13,17,18,1,15,12,16,11,18,8,4,2,14,9,7,3,18,18
391,7,9,5,14,16,18,1,15,12,17,10,18,6,4,2,13,11,8,3,18,18
392,6,12,8,14,15,17,2,13,9,16,10,17,5,3,4,17,7,11,1,17,17
393,8,11,8,11,18,11,1,11,1,16,17,19,1,1,8,1,15,1,1,19,19
394,1,8,7,15,17,18,4,16,10,13,11,18,5,9,6,14,12,3,2,18,18
395,5,8,7,13,16,17,1,15,10,14,11,17,1,6,9,17,12,1,1,17,17
396,6,17,9,12,13,18,4,14,10,16,7,18,15,5,3,11,1,8,1,18,18
397,8,18,9,13,11,7,4,14,17,16,6,19,15,5,2,12,3,10,1,19,19
398,8,17,6,10,16,13,1,9,4,18,11,19,12,7,5,15,3,14,1,19,19
399,1,10,7,13,18,16,1,12,8,17,14,19,6,1,1,9,14,11,1,19,19
400,1,15,11,9,17,18,1,14,1,16,1,18,12,1,10,13,1,1,1,18,18
401,1,1,1,1,17,14,1,1,1,18,14,19,1,1,1,1,14,1,1,19,19
402,6,14,5,13,15,18,2,16,12,17,7,18,9,1,3,10,8,11,4,18,18
403,7,15,5,16,14,18,1,10,11,17,9,18,6,4,2,13,8,12,3,18,18
404,1,15,8,11,16,18,3,14,7,17,9,18,6,3,5,10,12,13,2,18,18
405,1,1,5,13,17,18,1,14,8,12,15,18,10,9,1,16,11,5,5,18,18
406,1,8,2,16,17,18,5,11,10,13,14,18,4,9,7,12,14,6,3,18,18
407,4,11,6,13,17,18,1,15,10,16,12,18,5,3,8,14,9,7,2,18,18
408,6,18,10,12,15,8,1,13,11,17,7,19,16,5,3,9,4,14,1,19,19
409,7,18,9,13,11,8,4,12,16,17,6,19,15,5,2,10,3,14,1,19,19
410,7,17,10,11,14,18,1,15,5,16,8,18,12,6,4,13,1,9,1,18,18
411,6,10,7,14,17,18,2,16,8,15,12,18,4,2,5,13,11,9,1,18,18
412,5,9,2,16,14,18,7,17,15,13,11,18,10,6,4,8,12,3,1,18,18
413,5,11,3,17,16,18,1,14,7,15,13,18,6,4,9,10,12,8,1,18,18
414,5,9,4,15,17,18,3,16,10,13,11,18,8,7,2,14,12,6,1,18,18
415,6,8,5,16,17,18,4,15,10,14,11,18,9,7,3,13,12,2,1,18,18
416,2,11,6,14,17,18,8,16,10,15,12,18,7,5,3,13,9,4,1,18,18
417,5,14,11,15,16,18,1,10,7,17,13,18,8,6,4,12,1,9,1,18,18
418,6,13,7,15,16,18,3,11,9,17,14,18,8,4,5,12,2,10,1,18,18
419,9,14,1,11,15,17,1,13,1,16,12,17,1,1,1,17,10,1,1,17,17
420,1,8,1,15,17,18,8,11,11,16,11,18,1,8,1,1,11,1,1,18,18
421,1,1,1,1,17,13,1,1,1,18,13,19,1,1,13,1,13,1,1,19,19
422,1,13,1,17,16,18,1,15,11,12,9,18,13,1,1,1,9,1,1,18,18
423,7,9,2,16,14,17,13,12,10,15,11,17,6,3,4,17,8,5,1,17,17
424,4,17,7,10,15,18,2,14,9,16,8,18,11,3,5,13,6,12,1,18,18
425,7,14,8,17,15,18,1,12,9,16,13,18,6,4,3,10,5,11,2,18,18
426,10,9,5,16,17,18,1,8,11,15,14,18,4,7,1,12,13,6,3,18,18
427,8,9,3,15,17,18,1,14,13,16,11,18,5,7,2,10,12,6,4,18,18
428,3,11,8,16,15,17,1,6,10,12,13,17,4,9,5,17,14,7,1,17,17
429,6,11,4,13,17,18,2,16,10,9,12,18,8,5,7,15,14,3,1,18,18
430,1,10,2,15,17,18,8,11,9,13,12,18,5,4,6,16,14,7,3,18,18
431,1,10,1,16,17,18,1,11,8,12,13,18,1,1,1,14,15,8,1,18,18
432,7,10,1,12,17,18,9,11,8,16,15,18,5,1,3,13,14,5,3,18,18
433,1,9,6,10,17,18,3,11,5,14,13,18,12,8,2,16,15,6,4,18,18
434,1,5,5,10,17,18,1,11,1,16,13,18,12,5,1,15,14,5,5,18,18
435,7,10,3,16,15,17,1,13,4,14,12,17,8,9,5,17,11,6,2,17,17
436,7,10,3,16,15,17,1,13,4,14,12,17,7,9,4,17,11,6,2,17,17
437,7,7,1,7,17,7,1,7,1,18,16,19,1,6,7,7,7,7,1,19,19
438,3,5,4,14,17,18,1,15,12,11,13,18,9,8,1,16,10,7,6,18,18
439,3,5,5,10,17,18,1,11,9,14,12,18,15,8,1,16,13,7,4,18,18
440,1,6,6,10,15,17,1,11,9,16,13,17,12,1,1,17,13,8,5,17,17
441,5,9,7,13,17,18,1,14,12,16,10,18,6,3,2,15,11,8,4,18,18
442,6,10,7,15,17,18,2,13,14,16,11,18,5,4,3,12,9,8,1,18,18
443,1,13,12,16,15,18,1,14,7,17,9,18,8,1,4,6,9,11,4,18,18
444,1,7,1,8,17,18,1,12,8,16,13,18,10,1,15,1,13,11,1,18,18
445,1,11,1,13,17,18,1,10,8,16,15,18,7,1,5,9,14,12,6,18,18
446,1,1,1,1,18,13,1,1,1,17,13,19,1,1,13,1,13,12,1,19,19
447,7,14,5,13,15,18,1,17,9,16,12,18,6,4,2,11,10,8,3,18,18
448,7,17,5,15,14,18,4,13,11,16,12,18,10,3,2,9,8,6,1,18,18
449,9,8,6,15,16,18,1,14,10,17,11,18,3,5,4,12,13,7,1,18,18
450,3,12,7,14,16,17,1,15,6,13,4,17,10,4,9,17,11,8,1,17,17
451,5,17,7,13,16,18,3,14,12,11,9,18,15,6,4,1,10,7,2,18,18
452,5,16,8,12,17,18,1,15,7,14,6,18,9,2,3,13,10,10,4,18,18
453,10,8,1,16,17,18,6,12,9,11,13,18,4,7,5,14,15,2,3,18,18
454,4,6,3,16,17,18,9,14,11,10,12,18,5,8,7,15,13,2,1,18,18
455,2,8,4,16,17,18,6,15,7,11,14,18,12,3,9,10,13,5,1,18,18
456,2,11,5,10,13,17,16,14,12,15,7,17,8,4,1,17,8,6,2,17,17
457,5,11,7,10,13,17,1,14,16,15,8,17,12,4,2,17,9,6,3,17,17
458,3,9,6,13,14,17,1,14,11,16,10,17,8,3,2,17,12,6,3,17,17
459,5,8,6,14,17,18,2,13,12,16,10,18,9,4,3,15,11,7,1,18,18
460,6,8,5,15,17,18,1,13,9,16,12,18,14,4,2,11,10,7,3,18,18
461,3,9,7,13,16,17,2,14,10,15,11,17,6,1,4,17,12,8,5,17,17
462,1,8,6,10,17,18,1,12,9,15,14,18,11,1,1,16,13,7,5,18,18
463,1,8,5,10,17,18,1,14,6,15,12,18,16,9,1,11,12,7,4,18,18
464,1,8,6,12,17,18,1,11,10,16,13,18,9,1,1,15,14,7,1,18,18
465,8,11,1,13,17,18,1,1,1,13,13,18,1,1,11,13,8,8,1,18,18
466,8,11,1,13,17,18,1,1,1,13,13,18,1,1,11,13,8,8,1,18,18
467,8,11,1,13,17,18,1,1,1,13,13,18,1,1,11,13,8,8,1,18,18
468,5,12,4,14,17,18,13,15,10,16,7,18,11,3,1,8,9,6,2,18,18
469,5,14,6,10,15,17,1,12,13,16,7,17,11,4,2,17,8,9,3,17,17
470,6,11,7,14,16,17,1,13,5,15,12,17,8,4,3,17,10,9,2,17,17
471,9,7,2,12,17,18,3,13,10,16,15,18,5,8,4,11,14,6,1,18,18
472,8,6,1,11,17,18,4,13,10,16,15,18,9,7,3,12,14,5,2,18,18
473,7,5,3,12,17,18,1,13,9,16,15,18,8,10,6,11,14,3,2,18,18
474,4,6,6,13,17,18,2,15,8,16,11,18,10,4,2,14,12,9,1,18,18
475,5,8,2,15,17,18,2,16,10,13,10,18,14,7,2,9,10,5,1,18,18
476,3,12,9,13,17,18,1,14,5,16,5,18,11,5,1,15,5,9,4,18,18
477,8,9,5,14,17,18,3,16,10,13,11,18,6,4,1,15,12,7,2,18,18
478,8,9,4,16,17,18,1,15,10,11,13,18,7,5,3,12,14,6,2,18,18
479,4,11,7,12,17,18,9,15,6,14,13,18,2,3,8,16,10,5,1,18,18
480,2,8,6,13,17,18,3,14,10,16,11,18,5,9,1,15,12,7,4,18,18
481,3,6,7,13,17,18,2,15,10,14,11,18,8,9,1,16,12,5,4,18,18
